image_name,x,y,w,h,category_id,dl_name,dl_name_en,dl_material,dl_material_en,class,image_width,image_height,label 
K-003544-004543-010221-016548_0_2_0_2_75_000_200.png,95,788,218,218,10220,쎄로켈정 100mg,SEROQUEL Tab. 100mg,쿠에티아핀푸마르산염,Quetiapine Fumarate,K-010221,976,1280,66
K-003544-004543-010221-016548_0_2_0_2_90_000_200.png,127,831,220,216,10220,쎄로켈정 100mg,SEROQUEL Tab. 100mg,쿠에티아핀푸마르산염,Quetiapine Fumarate,K-010221,976,1280,66
K-003544-004543-010221-016548_0_2_0_2_70_000_200.png,159,285,234,225,16547,가바토파정 100mg,Gabatopa Tab. 100mg,토피라메이트,Topiramate,K-016548,976,1280,5
K-003544-004543-010221-016548_0_2_0_2_75_000_200.png,580,747,239,233,16547,가바토파정 100mg,Gabatopa Tab. 100mg,토피라메이트,Topiramate,K-016548,976,1280,5
K-003544-004543-010221-016548_0_2_0_2_90_000_200.png,607,784,240,227,16547,가바토파정 100mg,Gabatopa Tab. 100mg,토피라메이트,Topiramate,K-016548,976,1280,5
K-003544-004543-010221-016551_0_2_0_2_70_000_200.png,645,876,217,215,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-010221-016551_0_2_0_2_75_000_200.png,122,183,202,199,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-010221-016551_0_2_0_2_90_000_200.png,138,189,209,202,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-010221-016551_0_2_0_2_70_000_200.png,104,906,216,211,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-010221-016551_0_2_0_2_75_000_200.png,641,151,202,200,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-010221-016551_0_2_0_2_90_000_200.png,671,154,206,197,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-010221-016551_0_2_0_2_70_000_200.png,643,262,218,213,10220,쎄로켈정 100mg,SEROQUEL Tab. 100mg,쿠에티아핀푸마르산염,Quetiapine Fumarate,K-010221,976,1280,66
K-003544-004543-010221-016551_0_2_0_2_75_000_200.png,95,790,218,216,10220,쎄로켈정 100mg,SEROQUEL Tab. 100mg,쿠에티아핀푸마르산염,Quetiapine Fumarate,K-010221,976,1280,66
K-003544-004543-010221-016551_0_2_0_2_90_000_200.png,128,831,220,216,10220,쎄로켈정 100mg,SEROQUEL Tab. 100mg,쿠에티아핀푸마르산염,Quetiapine Fumarate,K-010221,976,1280,66
K-003544-004543-010221-016551_0_2_0_2_70_000_200.png,106,192,287,468,16550,동아가바펜틴정 800mg,Gabapentin Tab. 800mg Dong-A,가바펜틴,Gabapentin,K-016551,976,1280,2
K-003544-004543-010221-016551_0_2_0_2_75_000_200.png,581,567,281,492,16550,동아가바펜틴정 800mg,Gabapentin Tab. 800mg Dong-A,가바펜틴,Gabapentin,K-016551,976,1280,2
K-003544-004543-010221-016551_0_2_0_2_90_000_200.png,608,608,290,486,16550,동아가바펜틴정 800mg,Gabapentin Tab. 800mg Dong-A,가바펜틴,Gabapentin,K-016551,976,1280,2
K-003544-004543-012247-016548_0_2_0_2_70_000_200.png,654,888,216,217,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-012247-016548_0_2_0_2_75_000_200.png,117,168,202,198,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-012247-016548_0_2_0_2_90_000_200.png,133,176,207,202,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-012247-016548_0_2_0_2_70_000_200.png,137,866,214,213,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-012247-016548_0_2_0_2_75_000_200.png,608,191,205,198,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-012247-016548_0_2_0_2_90_000_200.png,634,192,203,209,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-012247-016548_0_2_0_2_70_000_200.png,616,321,177,185,12246,아빌리파이정 10mg,Abilify Tab.10mg,아리피프라졸,Aripiprazole,K-012247,976,1280,67
K-003544-004543-012247-016548_0_2_0_2_75_000_200.png,166,767,181,191,12246,아빌리파이정 10mg,Abilify Tab.10mg,아리피프라졸,Aripiprazole,K-012247,976,1280,67
K-003544-004543-012247-016548_0_2_0_2_90_000_200.png,197,800,176,189,12246,아빌리파이정 10mg,Abilify Tab.10mg,아리피프라졸,Aripiprazole,K-012247,976,1280,67
K-003544-004543-012247-016548_0_2_0_2_70_000_200.png,136,246,228,224,16547,가바토파정 100mg,Gabatopa Tab. 100mg,토피라메이트,Topiramate,K-016548,976,1280,5
K-003544-004543-012247-016548_0_2_0_2_75_000_200.png,607,789,240,236,16547,가바토파정 100mg,Gabatopa Tab. 100mg,토피라메이트,Topiramate,K-016548,976,1280,5
K-003544-004543-012247-016548_0_2_0_2_90_000_200.png,635,828,238,232,16547,가바토파정 100mg,Gabatopa Tab. 100mg,토피라메이트,Topiramate,K-016548,976,1280,5
K-003544-004543-012247-016551_0_2_0_2_70_000_200.png,660,892,204,209,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-012247-016551_0_2_0_2_90_000_200.png,133,176,207,201,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-012247-016551_0_2_0_2_70_000_200.png,144,869,203,204,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-012247-016551_0_2_0_2_90_000_200.png,634,193,210,201,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-012247-016551_0_2_0_2_70_000_200.png,616,321,177,185,12246,아빌리파이정 10mg,Abilify Tab.10mg,아리피프라졸,Aripiprazole,K-012247,976,1280,67
K-003544-004543-012247-016551_0_2_0_2_90_000_200.png,198,797,177,189,12246,아빌리파이정 10mg,Abilify Tab.10mg,아리피프라졸,Aripiprazole,K-012247,976,1280,67
K-003544-004543-012247-016551_0_2_0_2_70_000_200.png,121,157,282,433,16550,동아가바펜틴정 800mg,Gabapentin Tab. 800mg Dong-A,가바펜틴,Gabapentin,K-016551,976,1280,2
K-003544-004543-012247-016551_0_2_0_2_90_000_200.png,583,682,318,470,16550,동아가바펜틴정 800mg,Gabapentin Tab. 800mg Dong-A,가바펜틴,Gabapentin,K-016551,976,1280,2
K-003544-004543-012420-016548_0_2_0_2_70_000_200.png,644,921,216,213,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-012420-016548_0_2_0_2_75_000_200.png,124,143,201,195,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-012420-016548_0_2_0_2_90_000_200.png,141,145,206,203,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-012420-016548_0_2_0_2_70_000_200.png,157,892,214,211,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-012420-016548_0_2_0_2_75_000_200.png,589,166,207,200,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-012420-016548_0_2_0_2_90_000_200.png,616,166,201,207,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-012420-016548_0_2_0_2_70_000_200.png,690,275,182,172,12419,자이프렉사정 2.5mg,Zyprexa Tab. 2.5mg,올란자핀,Olaparib,K-012420,976,1280,68
K-003544-004543-012420-016548_0_2_0_2_75_000_200.png,84,823,188,186,12419,자이프렉사정 2.5mg,Zyprexa Tab. 2.5mg,올란자핀,Olaparib,K-012420,976,1280,68
K-003544-004543-012420-016548_0_2_0_2_90_000_200.png,118,860,186,183,12419,자이프렉사정 2.5mg,Zyprexa Tab. 2.5mg,올란자핀,Olaparib,K-012420,976,1280,68
K-003544-004543-012420-016548_0_2_0_2_70_000_200.png,160,245,218,223,16547,가바토파정 100mg,Gabatopa Tab. 100mg,토피라메이트,Topiramate,K-016548,976,1280,5
K-003544-004543-012420-016548_0_2_0_2_75_000_200.png,589,791,241,235,16547,가바토파정 100mg,Gabatopa Tab. 100mg,토피라메이트,Topiramate,K-016548,976,1280,5
K-003544-004543-012420-016548_0_2_0_2_90_000_200.png,618,828,235,232,16547,가바토파정 100mg,Gabatopa Tab. 100mg,토피라메이트,Topiramate,K-016548,976,1280,5
K-003544-004543-012420-016551_0_2_0_2_70_000_200.png,645,920,216,215,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-012420-016551_0_2_0_2_75_000_200.png,124,143,204,196,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-012420-016551_0_2_0_2_90_000_200.png,141,144,208,203,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-012420-016551_0_2_0_2_70_000_200.png,157,892,216,212,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-012420-016551_0_2_0_2_75_000_200.png,592,167,195,197,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-012420-016551_0_2_0_2_90_000_200.png,617,169,208,200,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-012420-016551_0_2_0_2_70_000_200.png,690,275,182,171,12419,자이프렉사정 2.5mg,Zyprexa Tab. 2.5mg,올란자핀,Olaparib,K-012420,976,1280,68
K-003544-004543-012420-016551_0_2_0_2_75_000_200.png,87,823,177,183,12419,자이프렉사정 2.5mg,Zyprexa Tab. 2.5mg,올란자핀,Olaparib,K-012420,976,1280,68
K-003544-004543-012420-016551_0_2_0_2_90_000_200.png,117,859,187,182,12419,자이프렉사정 2.5mg,Zyprexa Tab. 2.5mg,올란자핀,Olaparib,K-012420,976,1280,68
K-003544-004543-012420-016551_0_2_0_2_70_000_200.png,123,215,286,474,16550,동아가바펜틴정 800mg,Gabapentin Tab. 800mg Dong-A,가바펜틴,Gabapentin,K-016551,976,1280,2
K-003544-004543-012420-016551_0_2_0_2_75_000_200.png,576,551,257,466,16550,동아가바펜틴정 800mg,Gabapentin Tab. 800mg Dong-A,가바펜틴,Gabapentin,K-016551,976,1280,2
K-003544-004543-012420-016551_0_2_0_2_90_000_200.png,589,577,292,490,16550,동아가바펜틴정 800mg,Gabapentin Tab. 800mg Dong-A,가바펜틴,Gabapentin,K-016551,976,1280,2
K-003544-004543-016548-023203_0_2_0_2_70_000_200.png,629,886,212,212,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-016548-023203_0_2_0_2_75_000_200.png,142,171,201,200,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-016548-023203_0_2_0_2_70_000_200.png,149,915,209,210,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-016548-023203_0_2_0_2_75_000_200.png,600,145,196,198,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-016548-023203_0_2_0_2_70_000_200.png,594,292,230,222,16547,가바토파정 100mg,Gabatopa Tab. 100mg,토피라메이트,Topiramate,K-016548,976,1280,5
K-003544-004543-016548-023203_0_2_0_2_75_000_200.png,137,740,226,230,16547,가바토파정 100mg,Gabatopa Tab. 100mg,토피라메이트,Topiramate,K-016548,976,1280,5
K-003544-004543-016548-023203_0_2_0_2_70_000_200.png,209,314,134,138,23202,쿠에타핀정 25mg,Quetapin Tab. 25mg,쿠에티아핀푸마르산염,Quetiapine Fumarate,K-023203,976,1280,69
K-003544-004543-016548-023203_0_2_0_2_75_000_200.png,628,822,139,139,23202,쿠에타핀정 25mg,Quetapin Tab. 25mg,쿠에티아핀푸마르산염,Quetiapine Fumarate,K-023203,976,1280,69
K-003544-004543-016548-027993_0_2_0_2_75_000_200.png,149,188,201,199,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-016548-027993_0_2_0_2_75_000_200.png,602,189,205,199,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-016548-027993_0_2_0_2_75_000_200.png,109,784,238,236,16547,가바토파정 100mg,Gabatopa Tab. 100mg,토피라메이트,Topiramate,K-016548,976,1280,5
K-003544-004543-016548-027993_0_2_0_2_75_000_200.png,497,855,331,163,27992,졸로푸트정 100mg,Zoloft Tab. 100mg,설트랄린염산염,Sertraline Hydrochloride,K-027993,976,1280,70
K-003544-004543-016548-029871_0_2_0_2_70_000_200.png,669,898,216,214,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-016548-029871_0_2_0_2_90_000_200.png,119,167,206,200,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-016548-029871_0_2_0_2_70_000_200.png,132,915,215,214,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-016548-029871_0_2_0_2_90_000_200.png,641,142,208,203,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-016548-029871_0_2_0_2_70_000_200.png,606,265,229,222,16547,가바토파정 100mg,Gabatopa Tab. 100mg,토피라메이트,Topiramate,K-016548,976,1280,5
K-003544-004543-016548-029871_0_2_0_2_90_000_200.png,152,811,237,228,16547,가바토파정 100mg,Gabatopa Tab. 100mg,토피라메이트,Topiramate,K-016548,976,1280,5
K-003544-004543-016548-029871_0_2_0_2_70_000_200.png,173,279,197,209,29870,렉사프로정 15mg,Lexapro Tab. 15mg,에스시탈로프람옥살산염,Escitalopram Oxalate,K-029871,976,1280,71
K-003544-004543-016548-029871_0_2_0_2_90_000_200.png,631,806,205,223,29870,렉사프로정 15mg,Lexapro Tab. 15mg,에스시탈로프람옥살산염,Escitalopram Oxalate,K-029871,976,1280,71
K-003544-004543-016548-033878_0_2_0_2_70_000_200.png,585,857,212,215,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-016548-033878_0_2_0_2_90_000_200.png,201,208,205,200,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-016548-033878_0_2_0_2_70_000_200.png,133,903,212,213,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-016548-033878_0_2_0_2_90_000_200.png,639,155,209,201,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-016548-033878_0_2_0_2_70_000_200.png,660,279,220,222,16547,가바토파정 100mg,Gabatopa Tab. 100mg,토피라메이트,Topiramate,K-016548,976,1280,5
K-003544-004543-016548-033878_0_2_0_2_90_000_200.png,104,796,235,226,16547,가바토파정 100mg,Gabatopa Tab. 100mg,토피라메이트,Topiramate,K-016548,976,1280,5
K-003544-004543-016548-033878_0_2_0_2_70_000_200.png,192,256,160,213,33877,브린텔릭스정 20mg,Brintellix Tab. 20mg,보티옥세틴브롬화수소산염,Vortioxetine Hydrobromide,K-033878,976,1280,72
K-003544-004543-016548-033878_0_2_0_2_90_000_200.png,644,834,166,212,33877,브린텔릭스정 20mg,Brintellix Tab. 20mg,보티옥세틴브롬화수소산염,Vortioxetine Hydrobromide,K-033878,976,1280,72
K-003544-004543-016551-023203_0_2_0_2_70_000_200.png,628,887,211,215,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-016551-023203_0_2_0_2_75_000_200.png,143,172,201,199,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-016551-023203_0_2_0_2_70_000_200.png,150,915,209,211,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-016551-023203_0_2_0_2_75_000_200.png,600,146,204,201,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-016551-023203_0_2_0_2_70_000_200.png,597,278,253,449,16550,동아가바펜틴정 800mg,Gabapentin Tab. 800mg Dong-A,가바펜틴,Gabapentin,K-016551,976,1280,2
K-003544-004543-016551-023203_0_2_0_2_75_000_200.png,97,490,292,483,16550,동아가바펜틴정 800mg,Gabapentin Tab. 800mg Dong-A,가바펜틴,Gabapentin,K-016551,976,1280,2
K-003544-004543-016551-023203_0_2_0_2_70_000_200.png,210,314,134,140,23202,쿠에타핀정 25mg,Quetapin Tab. 25mg,쿠에티아핀푸마르산염,Quetiapine Fumarate,K-023203,976,1280,69
K-003544-004543-016551-023203_0_2_0_2_75_000_200.png,626,821,138,140,23202,쿠에타핀정 25mg,Quetapin Tab. 25mg,쿠에티아핀푸마르산염,Quetiapine Fumarate,K-023203,976,1280,69
K-003544-004543-016551-027993_0_2_0_2_70_000_200.png,619,868,217,213,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-016551-027993_0_2_0_2_75_000_200.png,150,189,196,200,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-016551-027993_0_2_0_2_70_000_200.png,146,867,213,211,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-016551-027993_0_2_0_2_75_000_200.png,603,184,197,202,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-016551-027993_0_2_0_2_70_000_200.png,616,241,305,451,16550,동아가바펜틴정 800mg,Gabapentin Tab. 800mg Dong-A,가바펜틴,Gabapentin,K-016551,976,1280,2
K-003544-004543-016551-027993_0_2_0_2_75_000_200.png,56,540,268,459,16550,동아가바펜틴정 800mg,Gabapentin Tab. 800mg Dong-A,가바펜틴,Gabapentin,K-016551,976,1280,2
K-003544-004543-016551-027993_0_2_0_2_70_000_200.png,151,254,324,160,27992,졸로푸트정 100mg,Zoloft Tab. 100mg,설트랄린염산염,Sertraline Hydrochloride,K-027993,976,1280,70
K-003544-004543-016551-027993_0_2_0_2_75_000_200.png,498,855,330,163,27992,졸로푸트정 100mg,Zoloft Tab. 100mg,설트랄린염산염,Sertraline Hydrochloride,K-027993,976,1280,70
K-003544-004543-016551-029871_0_2_0_2_70_000_200.png,670,898,215,215,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-016551-029871_0_2_0_2_75_000_200.png,102,162,205,199,3543,무코스타정(레바미피드)(비매품),Mucosta Tab.,레바미피드,Rebamipide,K-003544,976,1280,64
K-003544-004543-016551-029871_0_2_0_2_70_000_200.png,139,918,203,206,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-016551-029871_0_2_0_2_75_000_200.png,616,141,193,197,4542,에어탈정(아세클로페낙),Airtal Tab.,아세클로페낙,Aceclofenac,K-004543,976,1280,65
K-003544-004543-016551-029871_0_2_0_2_70_000_200.png,537,193,327,439,16550,동아가바펜틴정 800mg,Gabapentin Tab. 800mg Dong-A,가바펜틴,Gabapentin,K-016551,976,1280,2
K-003544-004543-016551-029871_0_2_0_2_75_000_200.png,93,593,337,466,16550,동아가바펜틴정 800mg,Gabapentin Tab. 800mg Dong-A,가바펜틴,Gabapentin,K-016551,976,1280,2
K-003544-004543-016551-029871_0_2_0_2_70_000_200.png,166,279,209,210,29870,렉사프로정 15mg,Lexapro Tab. 15mg,에스시탈로프람옥살산염,Escitalopram Oxalate,K-029871,976,1280,71
K-003544-004543-016551-029871_0_2_0_2_75_000_200.png,602,772,207,225,29870,렉사프로정 15mg,Lexapro Tab. 15mg,에스시탈로프람옥살산염,Escitalopram Oxalate,K-029871,976,1280,71
